ID,Name,Scholar,Group,W
0,Maxime Lenormand,VSyM8fEAAAAJ,1,1
1,Jose J. Ramasco,aEdK_vsAAAAJ,1,1
2,Thomas Louail,pZAtLJMAAAAJ,1,1
3,Marc Barthelemy,2UTIVeIAAAAJ,1,1
4,Oliva García Cantú Ros,p3dQlwgAAAAJ,1,1
5,Ricardo Herranz,wbmZMFcAAAAJ,1,1
6,Enrique Frias-Martinez,R3GAd3sAAAAJ,1,1
7,Sylvie Huet,VO7AEbcAAAAJ,1,1
8,Guillaume Deffuant,xwYTdNwAAAAJ,1,1
9,Antonia Tugores,JxoxIlYAAAAJ,1,1
10,Floriana Gargiulo,L93QaKYAAAAJ,1,1
11,Maxi San Miguel,AcDm6B0AAAAJ,1,1
12,Juan Murillo Arias,Aiqh23MAAAAJ,1,1
13,Bruno Gonçalves,rtKaL18AAAAJ,1,1
14,Aleix Bassolas,tXaOGyUAAAAJ,1,1
15,Franck Jabot,4YCAAPYAAAAJ,1,1
16,Ronaldo Menezes,eHej2g8AAAAJ,1,1
17,Hugo S. Barbosa,dsBgmWgAAAAJ,1,1
18,Gourab Ghoshal,_CNYi6MAAAAJ,1,1
19,Marcello Tomasini,QM5kA_MAAAAJ,1,1
20,Filippo Simini,7cf56rIAAAAJ,1,1
21,Pere Colet,7BDoa9YAAAAJ,1,1
22,Thibaut Dubernet,oP68X_gAAAAJ,1,1
23,Tomás Ruiz,brVkRxcAAAAJ,1,1
24,Maria Henar Salas Olmedo,F6Y9PjoAAAAJ,1,1
25,Fabio Lamanna,QrF76o0AAAAJ,1,1
26,Gustavo Romanillos Arroyo,eEEgIjIAAAAJ,1,1
27,Sandra Luque,GtJ4HDAAAAAJ,1,1
28,Guillaume Papuga,NFHREtgAAAAJ,1,1
29,Pablo Fleurquin,62yXZkoAAAAJ,1,1
30,Victor M. Eguiluz,QVPRrksAAAAJ,1,1
31,Ulrike Tappeiner,lZI5BBIAAAAJ,1,1
32,Johannes Langemeyer,zOoWBVkAAAAJ,1,1
33,Juraj Lieskovsky,r5ACMHIAAAAJ,1,1
34,Uta Schirpke,JTMWeZUAAAAJ,1,1
35,Inge Aalders,iYztnbEAAAAJ,1,1
36,Giuca Relu Constantin,GKCZmfQAAAAJ,1,1
37,Leena Kopperoinen,E6hgxfwAAAAJ,1,1
38,Eszter Lelleiné Kovács,LwxjifkAAAAJ,1,1
39,Serban Chivulescu,E_I7icwAAAAJ,1,1
